0.712584 0.653792 0.243325
0.712899 0.654029 0.243531
0.713213 0.654267 0.243736
0.713527 0.654504 0.243942
0.713841 0.654742 0.244148
0.714155 0.654979 0.244353
0.714470 0.655217 0.244559
0.714784 0.655454 0.244765
0.715098 0.655691 0.244971
0.715412 0.655929 0.245177
0.715726 0.656166 0.245383
0.716041 0.656403 0.245589
0.716355 0.656640 0.245796
0.716669 0.656877 0.246002
0.716983 0.657114 0.246208
0.717297 0.657350 0.246415
0.717612 0.657587 0.246621
0.717926 0.657824 0.246828
0.718240 0.658060 0.247035
0.718554 0.658297 0.247242
0.718868 0.658533 0.247448
0.719182 0.658770 0.247655
0.719497 0.659006 0.247862
0.719811 0.659242 0.248070
0.720125 0.659479 0.248277
0.720439 0.659715 0.248484
0.720753 0.659951 0.248691
0.721068 0.660187 0.248899
0.721382 0.660423 0.249106
0.721696 0.660659 0.249314
0.722010 0.660895 0.249521
0.722324 0.661130 0.249729
0.722639 0.661366 0.249937
0.722953 0.661602 0.250145
0.723267 0.661837 0.250352
0.723581 0.662073 0.250560
0.723895 0.662308 0.250768
0.724210 0.662544 0.250977
0.724524 0.662779 0.251185
0.724838 0.663014 0.251393
0.725152 0.663249 0.251601
0.725466 0.663484 0.251810
0.725780 0.663719 0.252018
0.726095 0.663954 0.252227
0.726409 0.664189 0.252436
0.726723 0.664424 0.252644
0.727037 0.664659 0.252853
0.727351 0.664894 0.253062
0.727666 0.665128 0.253271
0.727980 0.665363 0.253480
0.728294 0.665597 0.253689
0.728608 0.665832 0.253898
0.728922 0.666066 0.254107
0.729237 0.666301 0.254317
0.729551 0.666535 0.254526
0.729865 0.666769 0.254735
0.730179 0.667003 0.254945
0.730493 0.667237 0.255155
0.730808 0.667471 0.255364
0.731122 0.667705 0.255574
0.731436 0.667939 0.255784
0.731750 0.668173 0.255994
0.732064 0.668406 0.256204
0.732378 0.668640 0.256414
0.732693 0.668874 0.256624
0.733007 0.669107 0.256834
0.733321 0.669341 0.257044
0.733635 0.669574 0.257255
0.733949 0.669807 0.257465
0.734264 0.670041 0.257676
0.734578 0.670274 0.257886
0.734892 0.670507 0.258097
0.735206 0.670740 0.258307
0.735520 0.670973 0.258518
0.735835 0.671206 0.258729
0.736149 0.671439 0.258940
0.736463 0.671672 0.259151
0.736777 0.671904 0.259362
0.737091 0.672137 0.259573
0.737406 0.672370 0.259784
0.737720 0.672602 0.259996
0.738034 0.672835 0.260207
0.738348 0.673067 0.260419
0.738662 0.673299 0.260630
0.738976 0.673532 0.260842
0.739291 0.673764 0.261053
0.739605 0.673996 0.261265
0.739919 0.674228 0.261477
0.740233 0.674460 0.261689
0.740547 0.674692 0.261901
0.740862 0.674924 0.262113
0.741176 0.675156 0.262325
0.741490 0.675387 0.262537
0.741804 0.675619 0.262749
0.742118 0.675851 0.262961
0.742433 0.676082 0.263174
0.742747 0.676314 0.263386
0.743061 0.676545 0.263599
0.743375 0.676777 0.263811
0.743689 0.677008 0.264024
0.744004 0.677239 0.264237
0.744318 0.677470 0.264450
0.744632 0.677701 0.264663
0.744946 0.677932 0.264876
0.745260 0.678163 0.265089
0.745574 0.678394 0.265302
0.745889 0.678625 0.265515
0.746203 0.678856 0.265728
0.746517 0.679086 0.265941
0.746831 0.679317 0.266155
0.747145 0.679547 0.266368
0.747460 0.679778 0.266582
0.747774 0.680008 0.266795
0.748088 0.680239 0.267009
0.748402 0.680469 0.267223
0.748716 0.680699 0.267437
0.749031 0.680929 0.267651
0.749345 0.681159 0.267865
0.749659 0.681389 0.268079
0.749973 0.681619 0.268293
0.750287 0.681849 0.268507
0.750602 0.682079 0.268721
0.750916 0.682309 0.268936
0.751230 0.682538 0.269150
0.751544 0.682768 0.269364
0.751858 0.682997 0.269579
0.752172 0.683227 0.269794
0.752487 0.683456 0.270008
0.752801 0.683685 0.270223
0.753115 0.683915 0.270438
0.753429 0.684144 0.270653
0.753743 0.684373 0.270868
0.754058 0.684602 0.271083
0.754372 0.684831 0.271298
0.754686 0.685060 0.271513
0.755000 0.685289 0.271729
0.755314 0.685518 0.271944
0.755629 0.685746 0.272159
0.755943 0.685975 0.272375
0.756257 0.686204 0.272590
0.756571 0.686432 0.272806
0.756885 0.686661 0.273022
0.757200 0.686889 0.273237
0.757514 0.687117 0.273453
0.757828 0.687345 0.273669
0.758142 0.687574 0.273885
0.758456 0.687802 0.274101
0.758771 0.688030 0.274317
0.759085 0.688258 0.274534
0.759399 0.688486 0.274750
0.759713 0.688713 0.274966
0.760027 0.688941 0.275183
0.760341 0.689169 0.275399
0.760656 0.689397 0.275616
0.760970 0.689624 0.275832
0.761284 0.689852 0.276049
0.761598 0.690079 0.276266
0.761912 0.690306 0.276483
0.762227 0.690534 0.276700
0.762541 0.690761 0.276917
0.762855 0.690988 0.277134
0.763169 0.691215 0.277351
0.763483 0.691442 0.277568
0.763798 0.691669 0.277785
0.764112 0.691896 0.278003
0.764426 0.692123 0.278220
0.764740 0.692350 0.278438
0.765054 0.692576 0.278655
0.765369 0.692803 0.278873
0.765683 0.693029 0.279091
0.765997 0.693256 0.279308
0.766311 0.693482 0.279526
0.766625 0.693709 0.279744
0.766939 0.693935 0.279962
0.767254 0.694161 0.280180
0.767568 0.694387 0.280398
0.767882 0.694613 0.280616
0.768196 0.694839 0.280835
0.768510 0.695065 0.281053
0.768825 0.695291 0.281272
0.769139 0.695517 0.281490
0.769453 0.695742 0.281709
0.769767 0.695968 0.281927
0.770081 0.696194 0.282146
0.770396 0.696419 0.282365
0.770710 0.696645 0.282584
0.771024 0.696870 0.282802
0.771338 0.697095 0.283021
0.771652 0.697321 0.283240
0.771967 0.697546 0.283460
0.772281 0.697771 0.283679
0.772595 0.697996 0.283898
0.772909 0.698221 0.284117
0.773223 0.698446 0.284337
0.773537 0.698670 0.284556
0.773852 0.698895 0.284776
0.774166 0.699120 0.284995
0.774480 0.699345 0.285215
0.774794 0.699569 0.285435
0.775108 0.699794 0.285655
0.775423 0.700018 0.285875
0.775737 0.700242 0.286095
0.776051 0.700467 0.286315
0.776365 0.700691 0.286535
0.776679 0.700915 0.286755
0.776994 0.701139 0.286975
0.777308 0.701363 0.287196
0.777622 0.701587 0.287416
0.777936 0.701811 0.287636
0.778250 0.702034 0.287857
0.778565 0.702258 0.288078
0.778879 0.702482 0.288298
0.779193 0.702705 0.288519
0.779507 0.702929 0.288740
0.779821 0.703152 0.288961
0.780135 0.703376 0.289182
0.780450 0.703599 0.289403
0.780764 0.703822 0.289624
0.781078 0.704045 0.289845
0.781392 0.704268 0.290066
0.781706 0.704492 0.290288
0.782021 0.704714 0.290509
0.782335 0.704937 0.290730
0.782649 0.705160 0.290952
0.782963 0.705383 0.291173
0.783277 0.705606 0.291395
0.783592 0.705828 0.291617
0.783906 0.706051 0.291839
0.784220 0.706273 0.292061
0.784534 0.706496 0.292282
0.784848 0.706718 0.292504
0.785163 0.706940 0.292727
0.785477 0.707162 0.292949
0.785791 0.707384 0.293171
0.786105 0.707606 0.293393
0.786419 0.707828 0.293616
0.786733 0.708050 0.293838
0.787048 0.708272 0.294061
0.787362 0.708494 0.294283
0.787676 0.708716 0.294506
0.787990 0.708937 0.294728
0.788304 0.709159 0.294951
0.788619 0.709380 0.295174
0.788933 0.709602 0.295397
0.789247 0.709823 0.295620
0.789561 0.710044 0.295843
0.789875 0.710266 0.296066
0.790190 0.710487 0.296289
0.790504 0.710708 0.296513
0.790818 0.710929 0.296736
0.791132 0.711150 0.296959
0.791446 0.711371 0.297183
0.791761 0.711591 0.297406
0.792075 0.711812 0.297630
0.792389 0.712033 0.297854
0.792703 0.712253 0.298077
0.793017 0.712474 0.298301
0.793331 0.712694 0.298525
0.793646 0.712915 0.298749
0.793960 0.713135 0.298973
0.794274 0.713355 0.299197
0.794588 0.713575 0.299421
0.794902 0.713795 0.299646
0.795217 0.714015 0.299870
0.795531 0.714235 0.300094
0.795845 0.714455 0.300319
0.796159 0.714675 0.300543
0.796473 0.714895 0.300768
0.796788 0.715114 0.300992
0.797102 0.715334 0.301217
0.797416 0.715553 0.301442
0.797730 0.715773 0.301667
0.798044 0.715992 0.301892
0.798359 0.716212 0.302117
0.798673 0.716431 0.302342
0.798987 0.716650 0.302567
0.799301 0.716869 0.302792
0.799615 0.717088 0.303017
0.799929 0.717307 0.303243
0.800244 0.717526 0.303468
0.800558 0.717745 0.303694
0.800872 0.717963 0.303919
0.801186 0.718182 0.304145
0.801500 0.718401 0.304370
0.801815 0.718619 0.304596
0.802129 0.718838 0.304822
0.802443 0.719056 0.305048
0.802757 0.719274 0.305274
0.803071 0.719493 0.305500
0.803386 0.719711 0.305726
0.803700 0.719929 0.305952
0.804014 0.720147 0.306178
0.804328 0.720365 0.306405
0.804642 0.720583 0.306631
0.804957 0.720801 0.306857
0.805271 0.721018 0.307084
0.805585 0.721236 0.307310
0.805899 0.721454 0.307537
0.806213 0.721671 0.307764
0.806527 0.721889 0.307991
0.806842 0.722106 0.308217
0.807156 0.722323 0.308444
0.807470 0.722540 0.308671
0.807784 0.722758 0.308898
0.808098 0.722975 0.309125
0.808413 0.723192 0.309353
0.808727 0.723409 0.309580
0.809041 0.723626 0.309807
0.809355 0.723842 0.310035
0.809669 0.724059 0.310262
0.809984 0.724276 0.310490
0.810298 0.724492 0.310717
0.810612 0.724709 0.310945
0.810926 0.724925 0.311173
0.811240 0.725142 0.311400
0.811555 0.725358 0.311628
0.811869 0.725574 0.311856
0.812183 0.725791 0.312084
0.812497 0.726007 0.312312
0.812811 0.726223 0.312540
0.813125 0.726439 0.312769
0.813440 0.726655 0.312997
0.813754 0.726870 0.313225
0.814068 0.727086 0.313454
0.814382 0.727302 0.313682
0.814696 0.727517 0.313911
0.815011 0.727733 0.314139
0.815325 0.727948 0.314368
0.815639 0.728164 0.314597
0.815953 0.728379 0.314826
0.816267 0.728594 0.315054
0.816582 0.728809 0.315283
0.816896 0.729025 0.315512
0.817210 0.729240 0.315741
0.817524 0.729455 0.315971
0.817838 0.729669 0.316200
0.818153 0.729884 0.316429
0.818467 0.730099 0.316659
0.818781 0.730314 0.316888
0.819095 0.730528 0.317117
0.819409 0.730743 0.317347
0.819723 0.730957 0.317577
0.820038 0.731172 0.317806
0.820352 0.731386 0.318036
0.820666 0.731600 0.318266
0.820980 0.731814 0.318496
0.821294 0.732028 0.318726
0.821609 0.732242 0.318956
0.821923 0.732456 0.319186
0.822237 0.732670 0.319416
0.822551 0.732884 0.319646
0.822865 0.733098 0.319877
0.823180 0.733311 0.320107
0.823494 0.733525 0.320337
0.823808 0.733738 0.320568
0.824122 0.733952 0.320798
0.824436 0.734165 0.321029
0.824751 0.734378 0.321260
0.825065 0.734592 0.321491
0.825379 0.734805 0.321721
0.825693 0.735018 0.321952
0.826007 0.735231 0.322183
0.826322 0.735444 0.322414
0.826636 0.735657 0.322645
0.826950 0.735869 0.322877
0.827264 0.736082 0.323108
0.827578 0.736295 0.323339
0.827892 0.736507 0.323570
0.828207 0.736720 0.323802
0.828521 0.736932 0.324033
0.828835 0.737145 0.324265
0.829149 0.737357 0.324497
0.829463 0.737569 0.324728
0.829778 0.737781 0.324960
0.830092 0.737993 0.325192
0.830406 0.738205 0.325424
0.830720 0.738417 0.325656
0.831034 0.738629 0.325888
0.831349 0.738841 0.326120
0.831663 0.739052 0.326352
0.831977 0.739264 0.326584
0.832291 0.739476 0.326817
0.832605 0.739687 0.327049
0.832920 0.739899 0.327281
0.833234 0.740110 0.327514
0.833548 0.740321 0.327747
0.833862 0.740532 0.327979
0.834176 0.740743 0.328212
0.834490 0.740954 0.328445
0.834805 0.741165 0.328677
0.835119 0.741376 0.328910
0.835433 0.741587 0.329143
0.835747 0.741798 0.329376
0.836061 0.742008 0.329609
0.836376 0.742219 0.329843
0.836690 0.742430 0.330076
0.837004 0.742640 0.330309
0.837318 0.742850 0.330543
0.837632 0.743061 0.330776
0.837947 0.743271 0.331009
0.838261 0.743481 0.331243
0.838575 0.743691 0.331477
0.838889 0.743901 0.331710
0.839203 0.744111 0.331944
0.839518 0.744321 0.332178
0.839832 0.744531 0.332412
0.840146 0.744740 0.332646
0.840460 0.744950 0.332880
0.840774 0.745160 0.333114
0.841088 0.745369 0.333348
0.841403 0.745579 0.333582
0.841717 0.745788 0.333817
0.842031 0.745997 0.334051
0.842345 0.746206 0.334285
0.842659 0.746416 0.334520
0.842974 0.746625 0.334754
0.843288 0.746834 0.334989
0.843602 0.747042 0.335224
0.843916 0.747251 0.335458
0.844230 0.747460 0.335693
0.844545 0.747669 0.335928
0.844859 0.747877 0.336163
0.845173 0.748086 0.336398
0.845487 0.748294 0.336633
0.845801 0.748503 0.336868
0.846116 0.748711 0.337103
0.846430 0.748919 0.337339
0.846744 0.749127 0.337574
0.847058 0.749336 0.337809
0.847372 0.749544 0.338045
0.847686 0.749752 0.338280
0.848001 0.749959 0.338516
0.848315 0.750167 0.338752
0.848629 0.750375 0.338987
0.848943 0.750583 0.339223
0.849257 0.750790 0.339459
0.849572 0.750998 0.339695
0.849886 0.751205 0.339931
0.850200 0.751412 0.340167
0.850514 0.751620 0.340403
0.850828 0.751827 0.340639
0.851143 0.752034 0.340876
0.851457 0.752241 0.341112
0.851771 0.752448 0.341348
0.852085 0.752655 0.341585
0.852399 0.752862 0.341821
0.852714 0.753069 0.342058
0.853028 0.753275 0.342294
0.853342 0.753482 0.342531
0.853656 0.753688 0.342768
0.853970 0.753895 0.343005
0.854284 0.754101 0.343242
0.854599 0.754307 0.343479
0.854913 0.754514 0.343716
0.855227 0.754720 0.343953
0.855541 0.754926 0.344190
0.855855 0.755132 0.344427
0.856170 0.755338 0.344664
0.856484 0.755544 0.344902
0.856798 0.755750 0.345139
0.857112 0.755955 0.345377
0.857426 0.756161 0.345614
0.857741 0.756366 0.345852
0.858055 0.756572 0.346090
0.858369 0.756777 0.346327
0.858683 0.756983 0.346565
0.858997 0.757188 0.346803
0.859312 0.757393 0.347041
0.859626 0.757598 0.347279
0.859940 0.757803 0.347517
0.860254 0.758008 0.347755
0.860568 0.758213 0.347993
0.860882 0.758418 0.348232
0.861197 0.758623 0.348470
0.861511 0.758827 0.348708
0.861825 0.759032 0.348947
0.862139 0.759237 0.349185
0.862453 0.759441 0.349424
0.862768 0.759645 0.349662
0.863082 0.759850 0.349901
0.863396 0.760054 0.350140
0.863710 0.760258 0.350379
0.864024 0.760462 0.350618
0.864339 0.760666 0.350857
0.864653 0.760870 0.351096
0.864967 0.761074 0.351335
0.865281 0.761278 0.351574
0.865595 0.761481 0.351813
0.865910 0.761685 0.352052
0.866224 0.761888 0.352292
0.866538 0.762092 0.352531
0.866852 0.762295 0.352771
0.867166 0.762499 0.353010
0.867480 0.762702 0.353250
0.867795 0.762905 0.353489
0.868109 0.763108 0.353729
0.868423 0.763311 0.353969
0.868737 0.763514 0.354209
0.869051 0.763717 0.354449
0.869366 0.763920 0.354689
0.869680 0.764122 0.354929
0.869994 0.764325 0.355169
0.870308 0.764528 0.355409
0.870622 0.764730 0.355649
0.870937 0.764933 0.355890
0.871251 0.765135 0.356130
0.871565 0.765337 0.356370
0.871879 0.765539 0.356611
0.872193 0.765741 0.356851
0.872508 0.765943 0.357092
0.872822 0.766145 0.357333
0.873136 0.766347 0.357573
0.873450 0.766549 0.357814
0.873764 0.766751 0.358055
0.874078 0.766952 0.358296
0.874393 0.767154 0.358537
0.874707 0.767356 0.358778
0.875021 0.767557 0.359019
0.875335 0.767758 0.359260
0.875649 0.767960 0.359502
0.875964 0.768161 0.359743
0.876278 0.768362 0.359984
0.876592 0.768563 0.360226
0.876906 0.768764 0.360467
0.877220 0.768965 0.360709
0.877535 0.769166 0.360951
0.877849 0.769366 0.361192
0.878163 0.769567 0.361434
0.878477 0.769768 0.361676
0.878791 0.769968 0.361918
0.879106 0.770169 0.362160
0.879420 0.770369 0.362402
0.879734 0.770569 0.362644
0.880048 0.770770 0.362886
0.880362 0.770970 0.363128
0.880676 0.771170 0.363370
0.880991 0.771370 0.363613
0.881305 0.771570 0.363855
0.881619 0.771769 0.364098
0.881933 0.771969 0.364340
0.882247 0.772169 0.364583
0.882562 0.772368 0.364825
0.882876 0.772568 0.365068
0.883190 0.772767 0.365311
0.883504 0.772967 0.365554
0.883818 0.773166 0.365796
0.884133 0.773365 0.366039
0.884447 0.773565 0.366282
0.884761 0.773764 0.366525
0.885075 0.773963 0.366769
0.885389 0.774161 0.367012
0.885704 0.774360 0.367255
0.886018 0.774559 0.367498
0.886332 0.774758 0.367742
0.886646 0.774956 0.367985
0.886960 0.775155 0.368229
0.887274 0.775353 0.368472
0.887589 0.775552 0.368716
0.887903 0.775750 0.368960
0.888217 0.775948 0.369203
0.888531 0.776146 0.369447
0.888845 0.776345 0.369691
0.889160 0.776543 0.369935
0.889474 0.776740 0.370179
0.889788 0.776938 0.370423
0.890102 0.777136 0.370667
0.890416 0.777334 0.370912
0.890731 0.777531 0.371156
0.891045 0.777729 0.371400
0.891359 0.777926 0.371645
0.891673 0.778124 0.371889
0.891987 0.778321 0.372133
0.892302 0.778518 0.372378
0.892616 0.778715 0.372623
0.892930 0.778913 0.372867
0.893244 0.779110 0.373112
0.893558 0.779306 0.373357
0.893872 0.779503 0.373602
0.894187 0.779700 0.373847
0.894501 0.779897 0.374092
0.894815 0.780093 0.374337
0.895129 0.780290 0.374582
0.895443 0.780486 0.374827
0.895758 0.780683 0.375072
0.896072 0.780879 0.375318
0.896386 0.781075 0.375563
0.896700 0.781271 0.375809
0.897014 0.781468 0.376054
0.897329 0.781664 0.376300
0.897643 0.781859 0.376545
0.897957 0.782055 0.376791
0.898271 0.782251 0.377037
0.898585 0.782447 0.377282
0.898900 0.782642 0.377528
0.899214 0.782838 0.377774
0.899528 0.783033 0.378020
0.899842 0.783229 0.378266
0.900156 0.783424 0.378512
0.900471 0.783619 0.378759
0.900785 0.783814 0.379005
0.901099 0.784010 0.379251
0.901413 0.784205 0.379497
0.901727 0.784399 0.379744
0.902041 0.784594 0.379990
0.902356 0.784789 0.380237
0.902670 0.784984 0.380484
0.902984 0.785178 0.380730
0.903298 0.785373 0.380977
0.903612 0.785567 0.381224
0.903927 0.785762 0.381471
0.904241 0.785956 0.381717
0.904555 0.786150 0.381964
0.904869 0.786344 0.382211
0.905183 0.786538 0.382459
0.905498 0.786732 0.382706
0.905812 0.786926 0.382953
0.906126 0.787120 0.383200
0.906440 0.787314 0.383448
0.906754 0.787508 0.383695
0.907069 0.787701 0.383942
0.907383 0.787895 0.384190
0.907697 0.788088 0.384438
0.908011 0.788281 0.384685
0.908325 0.788475 0.384933
0.908639 0.788668 0.385181
0.908954 0.788861 0.385428
0.909268 0.789054 0.385676
0.909582 0.789247 0.385924
0.909896 0.789440 0.386172
0.910210 0.789633 0.386420
0.910525 0.789826 0.386668
0.910839 0.790018 0.386917
0.911153 0.790211 0.387165
0.911467 0.790403 0.387413
0.911781 0.790596 0.387662
0.912096 0.790788 0.387910
0.912410 0.790980 0.388158
0.912724 0.791173 0.388407
0.913038 0.791365 0.388656
0.913352 0.791557 0.388904
0.913667 0.791749 0.389153
0.913981 0.791941 0.389402
0.914295 0.792132 0.389651
0.914609 0.792324 0.389900
0.914923 0.792516 0.390149
0.915237 0.792707 0.390398
0.915552 0.792899 0.390647
0.915866 0.793090 0.390896
0.916180 0.793282 0.391145
0.916494 0.793473 0.391394
0.916808 0.793664 0.391644
0.917123 0.793855 0.391893
0.917437 0.794046 0.392142
0.917751 0.794237 0.392392
0.918065 0.794428 0.392642
0.918379 0.794619 0.392891
0.918694 0.794809 0.393141
0.919008 0.795000 0.393391
0.919322 0.795191 0.393640
0.919636 0.795381 0.393890
0.919950 0.795572 0.394140
0.920265 0.795762 0.394390
0.920579 0.795952 0.394640
0.920893 0.796142 0.394890
0.921207 0.796332 0.395141
0.921521 0.796522 0.395391
0.921835 0.796712 0.395641
0.922150 0.796902 0.395891
0.922464 0.797092 0.396142
0.922778 0.797282 0.396392
0.923092 0.797471 0.396643
0.923406 0.797661 0.396893
0.923721 0.797850 0.397144
0.924035 0.798040 0.397395
0.924349 0.798229 0.397646
0.924663 0.798418 0.397896
0.924977 0.798607 0.398147
0.925292 0.798796 0.398398
0.925606 0.798985 0.398649
0.925920 0.799174 0.398900
0.926234 0.799363 0.399151
0.926548 0.799552 0.399403
0.926863 0.799740 0.399654
0.927177 0.799929 0.399905
0.927491 0.800117 0.400157
0.927805 0.800306 0.400408
0.928119 0.800494 0.400659
0.928433 0.800682 0.400911
0.928748 0.800871 0.401163
0.929062 0.801059 0.401414
0.929376 0.801247 0.401666
0.929690 0.801435 0.401918
0.930004 0.801623 0.402170
0.930319 0.801810 0.402421
0.930633 0.801998 0.402673
0.930947 0.802186 0.402925
0.931261 0.802373 0.403177
0.931575 0.802561 0.403430
0.931890 0.802748 0.403682
0.932204 0.802935 0.403934
0.932518 0.803123 0.404186
0.932832 0.803310 0.404439
0.933146 0.803497 0.404691
0.933461 0.803684 0.404944
0.933775 0.803871 0.405196
0.934089 0.804058 0.405449
0.934403 0.804244 0.405701
0.934717 0.804431 0.405954
0.935031 0.804618 0.406207
0.935346 0.804804 0.406460
0.935660 0.804991 0.406713
0.935974 0.805177 0.406966
0.936288 0.805363 0.407219
0.936602 0.805550 0.407472
0.936917 0.805736 0.407725
0.937231 0.805922 0.407978
0.937545 0.806108 0.408231
0.937859 0.806294 0.408484
0.938173 0.806479 0.408738
0.938488 0.806665 0.408991
0.938802 0.806851 0.409245
0.939116 0.807036 0.409498
0.939430 0.807222 0.409752
0.939744 0.807407 0.410005
0.940059 0.807593 0.410259
0.940373 0.807778 0.410513
0.940687 0.807963 0.410767
0.941001 0.808148 0.411021
0.941315 0.808333 0.411275
0.941629 0.808518 0.411529
0.941944 0.808703 0.411783
0.942258 0.808888 0.412037
0.942572 0.809072 0.412291
0.942886 0.809257 0.412545
0.943200 0.809442 0.412799
0.943515 0.809626 0.413054
0.943829 0.809810 0.413308
0.944143 0.809995 0.413563
0.944457 0.810179 0.413817
0.944771 0.810363 0.414072
0.945086 0.810547 0.414326
0.945400 0.810731 0.414581
0.945714 0.810915 0.414836
0.946028 0.811099 0.415091
0.946342 0.811282 0.415346
0.946657 0.811466 0.415600
0.946971 0.811650 0.415855
0.947285 0.811833 0.416111
0.947599 0.812017 0.416366
0.947913 0.812200 0.416621
0.948227 0.812383 0.416876
0.948542 0.812566 0.417131
0.948856 0.812749 0.417387
0.949170 0.812932 0.417642
0.949484 0.813115 0.417897
0.949798 0.813298 0.418153
0.950113 0.813481 0.418408
0.950427 0.813664 0.418664
0.950741 0.813846 0.418920
0.951055 0.814029 0.419175
0.951369 0.814211 0.419431
0.951684 0.814394 0.419687
0.951998 0.814576 0.419943
0.952312 0.814758 0.420199
0.952626 0.814940 0.420455
0.952940 0.815122 0.420711
0.953255 0.815304 0.420967
0.953569 0.815486 0.421223
0.953883 0.815668 0.421480
0.954197 0.815850 0.421736
0.954511 0.816031 0.421992
0.954825 0.816213 0.422249
0.955140 0.816394 0.422505
0.955454 0.816576 0.422762
0.955768 0.816757 0.423018
0.956082 0.816938 0.423275
0.956396 0.817120 0.423532
0.956711 0.817301 0.423788
0.957025 0.817482 0.424045
0.957339 0.817663 0.424302
0.957653 0.817843 0.424559
0.957967 0.818024 0.424816
0.958282 0.818205 0.425073
0.958596 0.818385 0.425330
0.958910 0.818566 0.425587
0.959224 0.818746 0.425845
0.959538 0.818927 0.426102
0.959853 0.819107 0.426359
0.960167 0.819287 0.426617
0.960481 0.819467 0.426874
0.960795 0.819647 0.427131
0.961109 0.819827 0.427389
0.961423 0.820007 0.427647
0.961738 0.820187 0.427904
0.962052 0.820367 0.428162
0.962366 0.820546 0.428420
0.962680 0.820726 0.428678
0.962994 0.820905 0.428936
0.963309 0.821085 0.429194
0.963623 0.821264 0.429452
0.963937 0.821443 0.429710
0.964251 0.821622 0.429968
0.964565 0.821801 0.430226
0.964880 0.821980 0.430484
0.965194 0.822159 0.430742
0.965508 0.822338 0.431001
0.965822 0.822517 0.431259
0.966136 0.822695 0.431518
0.966451 0.822874 0.431776
0.966765 0.823053 0.432035
0.967079 0.823231 0.432293
0.967393 0.823409 0.432552
0.967707 0.823587 0.432811
0.968021 0.823766 0.433069
0.968336 0.823944 0.433328
0.968650 0.824122 0.433587
0.968964 0.824300 0.433846
0.969278 0.824478 0.434105
0.969592 0.824655 0.434364
0.969907 0.824833 0.434623
0.970221 0.825011 0.434883
0.970535 0.825188 0.435142
0.970849 0.825365 0.435401
0.971163 0.825543 0.435660
0.971478 0.825720 0.435920
0.971792 0.825897 0.436179
0.972106 0.826074 0.436439
0.972420 0.826251 0.436698
0.972734 0.826428 0.436958
0.973049 0.826605 0.437218
0.973363 0.826782 0.437477
0.973677 0.826959 0.437737
0.973991 0.827135 0.437997
0.974305 0.827312 0.438257
0.974620 0.827488 0.438517
0.974934 0.827665 0.438777
0.975248 0.827841 0.439037
0.975562 0.828017 0.439297
0.975876 0.828193 0.439557
0.976190 0.828369 0.439818
0.976505 0.828545 0.440078
0.976819 0.828721 0.440338
0.977133 0.828897 0.440599
0.977447 0.829073 0.440859
0.977761 0.829248 0.441120
0.978076 0.829424 0.441380
0.978390 0.829599 0.441641
0.978704 0.829775 0.441902
0.979018 0.829950 0.442162
0.979332 0.830125 0.442423
0.979647 0.830300 0.442684
0.979961 0.830476 0.442945
0.980275 0.830650 0.443206
0.980589 0.830825 0.443467
0.980903 0.831000 0.443728
0.981218 0.831175 0.443989
0.981532 0.831350 0.444250
0.981846 0.831524 0.444511
0.982160 0.831699 0.444773
0.982474 0.831873 0.445034
0.982788 0.832047 0.445295
0.983103 0.832222 0.445557
0.983417 0.832396 0.445818
0.983731 0.832570 0.446080
0.984045 0.832744 0.446341
0.984359 0.832918 0.446603
0.984674 0.833092 0.446865
0.984988 0.833265 0.447127
0.985302 0.833439 0.447388
0.985616 0.833613 0.447650
0.985930 0.833786 0.447912
0.986245 0.833960 0.448174
0.986559 0.834133 0.448436
0.986873 0.834306 0.448698
0.987187 0.834479 0.448961
0.987501 0.834652 0.449223
0.987816 0.834825 0.449485
0.988130 0.834998 0.449747
0.988444 0.835171 0.450010
0.988758 0.835344 0.450272
0.989072 0.835517 0.450535
0.989386 0.835689 0.450797
0.989701 0.835862 0.451060
0.990015 0.836034 0.451322
0.990329 0.836206 0.451585
0.990643 0.836379 0.451848
0.990957 0.836551 0.452111
0.991272 0.836723 0.452374
0.991586 0.836895 0.452637
0.991900 0.837067 0.452900
0.992214 0.837239 0.453163
0.992528 0.837411 0.453426
0.992843 0.837582 0.453689
0.993157 0.837754 0.453952
0.993471 0.837925 0.454215
0.993785 0.838097 0.454478
0.994099 0.838268 0.454742
0.994414 0.838439 0.455005
0.994728 0.838611 0.455269
0.995042 0.838782 0.455532
0.995356 0.838953 0.455796
0.995670 0.839124 0.456059
0.995984 0.839295 0.456323
0.996299 0.839465 0.456587
0.996613 0.839636 0.456851
0.996927 0.839807 0.457114
0.997241 0.839977 0.457378
0.997555 0.840148 0.457642
0.997870 0.840318 0.457906
0.998184 0.840488 0.458170
0.998498 0.840658 0.458434
0.998812 0.840829 0.458699
0.999126 0.840999 0.458963
0.999441 0.841169 0.459227
0.999755 0.841338 0.459491
1.000069 0.841508 0.459756
1.000383 0.841678 0.460020
1.000697 0.841848 0.460285
1.001012 0.842017 0.460549
1.001326 0.842187 0.460814
1.001640 0.842356 0.461078
1.001954 0.842525 0.461343
1.002268 0.842694 0.461608
1.002582 0.842863 0.461873
1.002897 0.843033 0.462137
1.003211 0.843201 0.462402
1.003525 0.843370 0.462667
1.003839 0.843539 0.462932
1.004153 0.843708 0.463197
1.004468 0.843876 0.463462
1.004782 0.844045 0.463728
1.005096 0.844213 0.463993
1.005410 0.844382 0.464258
